,userId,movieId,rating,timestamp
61151,399,6377,5.0,1167220376
53107,351,5989,4.0,1326106763
16358,105,3948,3.5,1446749731
19390,125,69640,2.5,1474295232
45852,304,1297,4.0,891173316
74551,474,6181,4.0,1098104447
2883,19,3300,3.0,965703299
10740,68,2329,2.5,1158532441
80573,509,7454,2.0,1435994156
88838,573,5903,5.0,1186589773
72220,465,1610,4.0,959896143
77826,483,66934,4.0,1238025112
59142,385,1293,4.0,865026392
24707,171,1210,5.0,866904240
69596,448,7894,4.5,1087722064
45294,298,86880,2.0,1447599144
83152,526,63876,5.0,1502132409
12878,82,4718,3.5,1084465082
73168,474,277,2.0,975173058
10521,68,1025,2.5,1158534087
25050,177,1213,4.0,1435536859
36902,249,51935,4.0,1356218742
15093,96,2115,5.0,964772610
7486,51,1033,4.0,1230930537
88952,573,85414,4.5,1340518813
21825,141,51255,5.0,1513129972
23170,159,4308,2.5,1508641254
93816,599,4133,1.5,1519149718
54622,360,1414,2.0,884997666
97032,603,4789,5.0,1000193988
96245,603,593,5.0,963179273
4728,28,62374,2.5,1234338810
57495,380,6338,2.0,1494530209
37741,256,593,4.5,1446579926
46432,305,79695,4.0,1460303748
50238,325,587,3.0,1039396639
31984,219,46723,3.0,1200977980
26715,182,3969,4.0,1063282465
18451,117,524,3.0,844163712
43385,290,2565,4.0,975031719
73784,474,2379,2.0,1099509864
83667,534,2174,4.5,1459787997
82002,520,586,4.0,1326609231
8966,62,56587,4.5,1521489739
45983,305,589,5.0,1460135760
45686,303,1129,3.5,1053303274
41280,280,1270,3.5,1348435815
17599,111,59725,2.5,1516151558
24119,167,1639,4.0,1154719025
77374,483,1271,2.0,1181496651
77441,483,2028,4.0,1178293027
550,5,534,3.0,847435311
87501,563,106487,3.5,1441845102
58962,384,4355,2.0,994038887
83406,528,94266,0.5,1391735365
29364,201,2628,3.0,939226374
97210,605,2125,3.5,1277175789
48825,317,1208,5.0,1430366145
23361,160,1222,4.0,971113496
88619,572,1917,3.0,945888784
43051,288,8665,3.5,1109001325
80917,510,3527,3.0,1141158941
64732,414,63876,4.0,1273976702
69837,448,72224,1.0,1311102175
56685,377,1208,5.0,1340345165
80730,509,74154,2.0,1435992920
65944,425,590,4.0,1085477182
87002,561,79695,2.5,1491091659
75864,477,7147,4.0,1200945984
42515,288,2136,3.0,976120723
46502,305,102125,2.5,1460366341
13824,89,78142,4.5,1520409453
79619,495,6870,4.5,1458635382
64477,414,41569,4.0,1135980873
26234,182,971,4.0,1055157500
98417,606,47629,4.0,1177937288
62427,414,303,3.0,961513534
100794,610,143385,4.0,1493849643
40968,275,5884,1.0,1049079539
88917,573,54272,4.0,1186589296
67797,438,2797,3.5,1105649518
4178,27,3448,4.0,962686549
64187,414,6718,2.5,1064941890
54589,359,2396,3.0,1198112749
33145,226,1028,3.0,1097545969
14251,91,786,2.5,1112713400
41990,287,1090,3.0,1110229868
42331,288,1286,2.0,975691508
18428,117,364,4.0,844162870
68602,447,316,3.0,836960662
91737,595,1569,2.0,938807076
87595,564,63131,3.5,1478451787
62921,414,1833,2.0,961517710
75676,477,2616,3.5,1200939271
72848,469,3108,5.0,965425446
87044,561,103228,3.5,1491094355
54544,358,87028,2.0,1339545615
38006,260,1215,4.0,1109408462
46296,305,50442,4.0,1460137192
34131,232,5218,3.5,1182908113
8887,62,6564,3.5,1525554328
66505,428,2581,2.0,1111525330
90093,586,2011,5.0,1529901327
925,7,2762,4.5,1106635648
49212,318,3845,4.0,1507742593
81036,512,480,4.0,841449335
95330,600,1391,2.0,1237857142
40603,275,356,3.0,1049076587
27759,187,32387,5.0,1161850305
37018,249,70183,3.5,1347318386
13496,88,223,4.5,1331421399
78871,489,4508,4.5,1333831295
84009,534,101112,4.0,1459787998
3616,21,117922,3.5,1418063173
50726,328,1200,4.0,1494211035
34566,232,50872,4.0,1184189889
29934,205,104913,3.0,1519901449
26666,182,3730,3.5,1054780455
64458,414,39231,3.5,1140453855
21371,140,3178,5.0,949667403
70114,448,100498,1.5,1395514136
75501,477,745,5.0,1200939361
59048,385,553,4.0,834693560
89184,577,2421,2.0,945978570
43561,292,1240,4.0,1245511344
77141,482,2068,0.5,1105396123
25843,178,2085,1.5,1163673592
47487,307,8362,2.0,1186258690
59579,387,2160,4.5,1094877032
58906,384,1036,4.0,996929966
29832,204,858,4.0,1327183341
12875,82,4386,2.5,1084466457
42674,288,2890,4.0,976120962
24002,166,6942,4.5,1188925104
73236,474,556,3.0,1061160965
45830,304,1079,5.0,891172854
36781,249,8641,4.5,1356550313
40488,274,64839,3.5,1247504845
17255,110,40870,3.5,1175329885
19248,125,1120,4.5,1474592639
53169,351,84152,3.5,1328269439
48660,314,524,4.0,834241835
12854,82,3785,4.0,1084466426
36218,247,1682,5.0,1467644426
59856,387,4553,3.0,1094941034
46777,307,223,4.0,1186161445
68757,448,619,1.0,1057222213
9615,64,1911,3.0,1161566464
87036,561,97938,3.0,1491095239
57042,380,1240,5.0,1493473846
98635,607,3147,5.0,964743229
93002,599,1097,4.0,1498498804
99359,608,6059,4.0,1189471116
91468,593,4993,4.5,1181007493
56019,370,1210,2.0,1159162853
58454,381,40815,4.0,1164876936
30157,210,130444,4.0,1537632310
24088,167,750,2.0,1154718691
6883,46,153,4.0,834787678
51607,332,78499,4.0,1352673722
14364,91,1682,4.0,1112713540
95687,600,5128,2.5,1237714385
16293,105,1354,4.0,1448647819
59616,387,2413,3.0,1127962475
16939,106,2617,4.5,1467360753
25233,177,3157,3.0,1435535657
76837,480,7161,0.5,1179165879
64353,414,8954,4.0,1216145481
99081,608,2707,3.0,1117162085
72475,469,288,2.0,965334440
67485,437,144,4.0,859721525
43968,294,50,3.0,966597387
86363,560,8874,4.5,1469648048
40090,274,6868,4.0,1197190324
12184,74,55276,5.0,1207500329
36608,249,3578,4.0,1346758030
94498,599,34811,2.5,1498517271
98468,606,69224,4.0,1244571669
66362,428,9,2.0,1111524871
73465,474,1272,4.0,1092920253
76561,480,3100,3.0,1179179396
76812,480,6764,1.5,1179164181
15155,98,1,4.5,1532457849
72714,469,2110,4.0,965336793
52741,346,858,4.0,1094646955
63305,414,3044,3.0,961513998
90915,590,3196,4.0,1258429212
68321,442,616,1.5,1331560512
83106,525,152037,3.0,1476478508
43560,292,1228,3.0,1265680114
98740,608,368,3.0,1117415366
86730,561,2161,3.0,1491095000
55143,365,129354,2.5,1488333351
94794,599,84187,4.0,1498530867
56716,377,2792,4.5,1340343303
52865,346,8507,3.5,1094651381
46896,307,1088,3.0,1186162146
90593,590,597,3.0,1258420561
16978,107,111,4.0,832003891
97340,605,61401,2.5,1277176971
20005,132,1172,4.0,1157923504
89983,584,593,4.0,834987643
23326,160,990,1.0,971115791
28858,199,5502,3.0,1091369858
58831,382,114795,3.5,1515249972
58916,384,2245,3.0,994038727
85981,558,5388,3.0,1035415648
80996,511,127202,4.0,1450094131
39428,274,1213,4.0,1171409055
1414,14,434,4.0,835441066
48038,312,527,5.0,1043177067
69458,448,5464,4.0,1034790010
88722,573,1073,4.5,1186722412
2536,19,1427,1.0,965712068
59748,387,3489,2.5,1094938840
49037,318,714,4.5,1415713243
59917,387,5294,3.0,1163921192
78957,489,7101,2.5,1333832704
65194,417,106489,4.5,1536894596
17011,108,508,4.0,1042840657
55949,369,3677,3.0,1237082590
71916,462,63876,3.5,1233040298
60094,387,8042,4.0,1149233242
32138,220,2683,3.5,1230060223
28701,199,1466,3.0,1023654764
89312,579,3453,2.0,958880864
36233,247,3034,3.0,1467936071
39151,272,2571,4.0,1532265979
42310,288,1247,4.0,976139635
48274,313,474,3.0,1030476249
626,6,165,3.0,845553146
100576,610,97188,4.0,1493849241
51025,330,788,0.5,1285905333
15698,103,2161,3.5,1431957850
39132,271,4370,3.0,1234302306
38960,268,1586,2.0,940182832
42953,288,5377,4.0,1066059364
100301,610,57528,3.5,1493849662
69729,448,50872,3.0,1325961893
83698,534,3483,4.5,1459787996
57690,380,40614,3.0,1494696709
96063,602,457,5.0,840875558
94538,599,43921,2.5,1498516841
84250,539,374,2.5,1332474510
97217,605,2321,3.5,1277175869
76005,477,69757,5.0,1279956110
32294,221,800,4.5,1119984592
8684,59,1617,4.0,953609611
4773,29,780,4.0,1362016798
46937,307,1285,2.5,1186162143
94747,599,74916,2.5,1498517133
24405,169,1569,4.5,1078285130
38357,263,2770,2.0,940383024
7394,50,160569,1.0,1514240023
80686,509,60040,3.0,1435994421
93449,599,2552,1.0,1519333841
35825,243,145,4.0,837155456
33852,230,8961,3.0,1196304239
93140,599,1476,3.5,1498501703
35273,238,2067,5.0,1007931845
82886,525,7458,3.5,1476476313
2982,20,107,3.5,1054038320
54804,362,4306,4.0,1530639776
86813,561,3578,5.0,1491091995
14992,95,5151,4.0,1043339808
9950,65,2028,4.0,1494768486
25107,177,1693,3.5,1435535686
18659,119,79132,4.0,1436007604
74057,474,3393,2.0,1046984498
78561,489,594,3.5,1334170654
38790,266,2174,4.0,945669831
60788,391,5537,5.0,1030825479
48455,313,2617,4.0,1030475850
5697,41,1704,3.0,1459367527
4070,27,356,5.0,965149932
6120,42,2369,2.0,996262268
73804,474,2422,2.0,1046881396
14396,91,2060,2.5,1112717148
38151,261,2858,5.0,1404881503
69389,448,4756,1.0,1019125749
79554,495,2335,3.0,1458636405
84405,541,593,4.0,835643013
25229,177,3088,4.0,1435536262
90718,590,1356,4.5,1258416609
84284,539,89864,3.0,1332474689
40872,275,3910,5.0,1049077544
81013,512,225,3.0,841449381
60225,387,49932,3.5,1207377125
19964,132,520,1.5,1157967999
63039,414,2146,4.0,961514489
26086,181,640,2.0,845471038
13030,83,6502,3.5,1333841971
76752,480,5478,0.5,1179165951
63093,414,2340,2.0,1016114894
100527,610,89753,4.0,1493849130
24819,174,442,3.0,848487152
88456,571,1973,2.0,966900368
96677,603,2529,4.0,963177215
29111,200,4308,5.0,1229886822
50502,326,3198,3.5,1322250800
40491,274,65188,3.5,1261091264
34584,232,52283,2.5,1180747408
76228,480,2,3.0,1179178191
13819,89,74946,3.0,1520408819
78616,489,1089,3.5,1385823465
32895,223,6377,3.5,1226209859
33672,229,10,4.0,836941790
74182,474,3987,3.0,1047054470
51754,334,8874,3.0,1225478193
76328,480,648,3.0,1179177792
13575,89,951,3.5,1520408278
5969,42,592,3.0,996258232
35183,236,1982,5.0,943013896
88548,572,852,3.0,945886771
15602,103,551,4.0,1431957297
6693,45,2324,5.0,1007483928
57767,380,54272,4.0,1493423394
28384,198,903,4.0,1034137690
21319,140,2590,2.5,1075154614
94948,599,108090,3.5,1519131616
15989,104,919,3.0,1090595804
1777,18,34,2.5,1455617533
91660,594,5151,4.5,1108975891
75842,477,6537,3.5,1200941220
100085,610,26603,4.5,1479543124
21819,141,45517,3.5,1513132281
62553,414,589,5.0,961514698
62583,414,708,4.0,961438551
54101,356,56715,4.0,1229140001
65561,420,26693,4.0,1229631220
12879,82,4816,4.0,1084466848
78316,487,3752,3.0,1428650083
15477,101,2706,4.0,968440828
12104,74,5434,4.5,1207502943
54990,365,8641,3.5,1488332847
38274,263,802,3.0,941591735
67318,435,318,5.0,1366676009
96611,603,2174,4.0,953927858
76231,480,10,4.0,1179177922
79899,499,4642,5.0,1289959987
96046,602,367,5.0,840875700
2442,19,881,1.0,965707137
11092,68,6218,2.0,1359323476
41732,284,2,4.0,832699451
24885,176,383,4.0,840108930
15859,103,65088,3.5,1431955687
5649,40,585,3.0,832059863
58861,383,150,4.0,943571045
73250,474,599,3.0,1116256919
85268,554,2324,5.0,944898992
39068,270,25,4.0,853918728
62394,414,224,4.0,961513997
52076,339,1784,4.0,1460346454
7538,51,1845,5.0,1230930426
77611,483,4621,2.0,1215898715
86874,561,5952,5.0,1491090823
60872,393,6874,5.0,1430506529
96460,603,1406,4.0,963179377
33496,226,27882,4.5,1159220538
5186,33,2943,5.0,939646680
38373,263,3911,3.5,1090948229
66542,428,3578,3.0,1111489640
92496,597,2413,4.0,941641264
28309,197,293,5.0,947461684
18349,117,2,3.0,844163002
24594,170,95,3.0,840473046
6145,42,2571,5.0,996214210
43088,288,34072,3.5,1136400476
50667,327,51255,3.5,1234787329
14615,91,5582,2.5,1112717355
21312,140,2490,4.0,951163625
47556,307,34530,2.0,1186259536
95448,600,2318,2.5,1237715971
62672,414,1032,4.0,961518975
57007,380,1036,5.0,1493474088
16287,105,1266,4.0,1448189177
29693,202,2983,4.0,974924755
15601,103,539,3.5,1431957145
15398,100,2329,4.0,1100186142
45829,304,1073,4.0,881428302
67791,438,2701,2.0,1113763693
46008,305,1089,5.0,1460135345
17978,113,222,4.0,980051734
20523,135,2560,3.0,1009691078
13412,86,595,4.0,1344083094
47942,310,1148,5.0,1078649856
71463,460,4366,4.0,1359177335
88166,567,178827,3.5,1525285951
58484,381,47099,5.0,1176050612
67509,437,302,3.0,859721556
31118,217,1373,4.0,955941385
6838,45,5445,4.0,1057007317
55365,367,4022,3.0,997813060
91331,592,253,4.0,837349966
22974,156,3030,5.0,946799236
38650,265,3528,3.0,965319301
74033,474,3271,3.0,1089063229
66017,425,1653,4.0,1085490467
78708,489,2012,4.0,1333101635
66623,428,5900,2.0,1111524895
86920,561,8972,3.0,1491091316
25277,177,3897,3.0,1435524244
85193,553,53322,4.0,1219555633
61855,410,348,4.0,990910163
95839,600,46976,4.0,1237764337
99371,608,6331,2.0,1117503528
6299,42,4482,5.0,996260113
26955,182,5999,2.5,1066666938
79456,493,2571,5.0,1001562662
54375,357,4091,3.5,1348628146
85843,555,3793,3.0,978744519
97654,606,1674,4.0,1171754630
31352,217,2561,3.0,955943125
845,6,818,3.0,845555514
22130,146,2085,4.0,1312508159
66964,432,7254,4.0,1315244028
49550,318,68159,4.0,1428491787
19640,127,2915,2.0,1263527194
28618,199,562,3.0,1087154726
98488,607,153,3.0,963080497
66059,425,2600,4.5,1114173199
48739,315,2870,3.0,939922322
53887,356,1246,5.0,1229143549
96302,603,930,4.0,953925308
8501,57,3769,4.0,965799383
92450,597,2145,4.0,941639716
23765,164,589,5.0,999708174
71612,462,1200,2.0,1154037863
32661,222,1954,3.0,1391349739
36112,246,49932,4.5,1354124937
71575,462,509,3.0,1154037968
46158,305,4223,5.0,1494163583
83477,531,2473,3.0,1032961599
35857,244,110,5.0,975075995
90260,587,50,5.0,953141366
92465,597,2259,5.0,941641362
44713,298,3018,3.5,1447584979
56002,370,296,5.0,1159161996
47833,309,912,5.0,1086564162
53003,349,480,3.0,834751024
94581,599,47610,2.5,1498514899
23549,160,2858,5.0,971113158
84172,537,4993,4.5,1424138037
26027,181,317,3.0,845469583
24134,167,2371,3.0,1154719218
87787,566,708,3.0,849006776
50677,328,111,2.0,1494210396
63484,414,3705,2.0,961514611
63256,414,2881,2.0,961436658
75449,477,317,2.0,1200941809
27111,183,2951,3.0,992331540
25938,179,648,3.0,852114116
4424,28,3755,2.0,1234334925
21169,140,798,4.0,967049233
26468,182,2344,3.0,1054780963
79693,495,74458,4.5,1458635362
68030,438,6283,4.5,1105654672
32169,220,4499,4.0,1230054768
27815,188,1537,4.0,962559740
63392,414,3361,4.0,961595525
29755,202,3591,3.0,975015565
23835,165,5377,4.0,1046741356
50955,330,34,3.0,1285905096
75158,474,48780,4.0,1180012316
54229,357,1213,5.0,1348612143
39381,274,849,4.0,1171172472
48030,312,329,3.0,1043176952
48446,313,2528,4.0,1030474877
30759,216,1079,5.0,975212308
74463,474,5541,2.0,1046887533
68752,448,596,4.0,1019126674
42799,288,3578,2.0,984416988
51189,330,64614,4.0,1285904245
43489,291,122904,5.0,1464369746
36051,246,4973,4.0,1354127188
35073,234,3274,5.0,1004408484
36922,249,55232,3.0,1355351623
1856,18,1203,5.0,1455050107
64340,414,8880,4.0,1095631931
62913,414,1801,2.0,961514407
32516,221,6538,4.5,1111178336
8464,57,3361,3.0,965796392
37212,249,96737,4.0,1386591768
62469,414,386,3.0,961518708
63444,414,3538,3.0,975683131
46954,307,1347,3.0,1186162828
17107,109,161,3.0,841106509
79831,497,48394,2.0,1429128018
79063,489,60397,0.5,1333658164
12726,81,480,4.0,845299676
57116,380,1876,3.0,1493765186
28584,199,150,4.0,940372782
11243,68,34150,3.5,1158534633
91213,590,59369,3.0,1258419048
88158,567,168250,2.0,1525288599
80232,504,5955,4.0,1072066285
89068,577,380,4.0,945965845
58575,382,215,4.0,1515161097
30089,210,34405,4.5,1473881790
55433,368,293,4.0,971275431
11980,73,109374,5.0,1464275303
6201,42,3146,3.0,996221653
61597,408,1909,3.5,1469522210
74219,474,4103,3.5,1087831959
25442,177,8464,4.5,1435532959
17920,112,110,3.5,1442535826
47441,307,6881,2.0,1186173557
83255,527,2137,5.0,1033174269
2765,19,2555,1.0,965708587
44545,298,163,2.5,1479057529
74622,474,6536,3.5,1071842775
83035,525,91869,3.5,1476477383
55545,368,1263,4.0,971274822
43752,292,7720,3.5,1293562877
1801,18,356,4.5,1455050112
17638,111,71668,4.5,1516152773
6919,47,47,3.0,1496209354
53789,354,33679,3.5,1200953032
38568,265,1374,5.0,965314952
6955,47,2908,3.5,1496205857
89382,580,926,1.0,1167790992
86426,560,49272,4.0,1469648096
88105,567,136864,1.5,1525289271
94489,599,34150,2.5,1498515064
78555,489,587,4.0,1333101434
95096,599,179817,3.0,1516604716
81260,514,2867,4.0,1534086367
84963,552,1064,3.5,1112151115
29121,200,4878,5.0,1229886349
90591,590,595,4.5,1258420518
63778,414,4808,3.0,1022601226
24888,176,457,5.0,840108793
96999,603,4436,3.0,1000194455
7467,51,653,4.0,1230932558
59909,387,5121,4.0,1132473420
93286,599,2019,4.0,1498498925
83248,527,2054,3.0,1033176045
92514,597,2478,3.0,941641402
85608,555,2301,4.0,978822969
3086,20,3189,3.5,1054037310
55413,368,160,2.0,975830276
67106,434,367,2.0,1270606604
14318,91,1278,4.5,1112713087
25259,177,3591,3.0,1435536554
1050,8,317,3.0,839463644
25640,177,64983,4.0,1435836789
51380,332,431,3.5,1352673643
92365,597,1569,3.0,941559139
95201,600,562,4.0,1237759928
100529,610,89864,4.0,1493845333
54484,357,69122,3.5,1348628428
89679,580,8494,0.5,1167791240
81370,514,26133,5.0,1535943975
7715,51,5377,5.0,1230931924
92656,599,61,2.5,1519327817
38489,264,3510,4.5,1136978693
36977,249,62999,3.0,1349466517
26597,182,3182,3.0,1063904500
75044,474,30898,3.5,1123258325
7570,51,2265,2.5,1230932296
60742,391,4273,5.0,1032389260
7551,51,2054,3.0,1230929585
74655,474,6770,3.5,1126038277
18122,114,1210,3.5,1485388367
16341,105,3623,4.0,1446573346
31107,217,1297,4.0,955943574
50074,322,46578,4.5,1217677645
67905,438,4367,1.5,1105664664
88765,573,2011,4.5,1248842092
80369,508,2872,1.5,1268297529
50490,326,1619,5.0,1322250656
89419,580,1262,0.5,1167790959
11348,68,53953,3.0,1261623768
44082,294,952,4.0,966595748
92957,599,922,2.5,1498517318
66416,428,745,2.5,1111487578
32392,221,1674,4.0,1111178079
52406,340,780,5.0,848666212
73963,474,3072,5.0,978575669
46301,305,51662,3.0,1516130709
10511,68,919,3.0,1158531038
82205,521,880,3.0,852713446
46466,305,89840,4.0,1460564447
51019,330,736,2.0,1285905032
48170,312,3070,4.0,1043176746
15298,99,588,5.0,829828005
84893,551,88140,4.0,1504925970
74252,474,4232,4.0,1002756987
100763,610,134853,3.5,1493845106
55658,368,2167,3.0,975829828
32590,222,2,2.5,1391353926
42930,288,4953,2.5,1068837599
93442,599,2529,4.0,1498499309
30171,210,159779,4.0,1530467762
75761,477,4321,3.5,1200949180
67955,438,5094,1.0,1105654732
83162,526,106920,4.0,1502132005
93870,599,4467,4.5,1498539552
32402,221,1959,3.5,1111178040
51545,332,6947,4.5,1352671020
20207,132,7438,4.5,1157921205
63896,414,5266,5.0,1033391106
10049,66,1073,4.5,1099187097
81000,512,2,3.0,841449636
28920,199,51255,4.0,1261364275
37301,249,110297,3.5,1406276253
27699,187,6711,4.5,1161849200
94440,599,27772,2.0,1519136404
24451,169,3247,4.5,1079310713
53401,352,72011,4.0,1493674434
46728,306,168418,3.5,1518381253
89127,577,1287,5.0,945965717
98493,607,241,4.0,964744490
65510,420,3462,3.5,1218041896
94706,599,68319,2.5,1498517692
69187,448,3388,2.0,1019563896
92634,599,17,3.5,1498501103
29731,202,3358,4.0,974924147
7876,52,65514,3.5,1468051786
25948,179,786,4.0,852115325
17350,111,2959,5.0,1516140759
39514,274,1681,2.5,1172023893
47238,307,4132,2.5,1186172447
44746,298,3686,2.5,1450370295
50835,328,5952,4.0,1494212029
10872,68,3270,4.0,1166392788
37038,249,73929,3.0,1430483031
68977,448,2108,3.0,1019127430
84458,542,3052,4.5,1163387685
46534,305,108932,3.0,1460365746
97147,605,110,3.0,1277097540
96269,603,781,4.0,963180237
66203,426,539,4.5,1451082076
64668,414,55765,4.0,1194973915
15578,103,104,4.0,1431957331
42696,288,2990,3.0,976138321
49231,318,4300,4.0,1525674517
23661,160,6591,5.0,1065983795
54054,356,30810,4.0,1229140476
65943,425,589,3.5,1085477224
64882,414,104241,3.0,1525562482
35505,239,6796,4.5,1221159409
67499,437,223,5.0,859722193
48763,316,2571,4.5,1111493430
50322,325,2117,4.0,1039396974
79388,492,880,4.0,863976447
14811,93,2720,3.0,942946810
23829,165,4085,4.0,1046741972
24937,177,345,3.0,1435534714
50386,325,3200,5.0,1039396096
97010,603,4695,4.0,1000194402
44296,294,2750,2.0,966595793
73459,474,1265,3.0,974668666
29391,202,110,4.0,974918508
60907,393,59615,2.0,1430507741
61922,410,2150,5.0,990909848
65037,415,2186,4.0,1382470086
91042,590,5065,3.0,1258418605
51048,330,1210,5.0,1285904933
58538,381,63808,2.5,1262898117
86915,561,8798,3.0,1491095447
71719,462,2797,1.5,1154038024
81225,514,2243,4.0,1533954016
75780,477,4826,4.0,1244789370
63553,414,3967,4.0,978708313
39093,270,762,3.0,853918942
40599,275,318,4.0,1049078154
45600,301,3977,1.5,1211377866
60780,391,5339,4.0,1030945566
100477,610,81845,3.5,1493845059
73202,474,421,3.5,1121262725
78766,489,2710,2.5,1333101654
83671,534,2324,5.0,1459787996
26222,182,892,3.0,1055157952
63654,414,4265,3.0,990714050
36796,249,8972,4.0,1415415413
77845,483,76093,3.5,1292633342
12375,76,74458,4.0,1439167957
87904,567,51573,3.0,1525286804
